Timestamp,Interface Name,Total Switching Capacity Utilization (%),1Gb Port Local Utilization (%),10Gb Port Local Utilization (%),Peak Utilization (%),Average Utilization (%),CRC Errors,Packet Drops,Port Status,Latency (ms)
2024-11-06 11:37:06.810425,GigabitEthernet6/0/30,0.0,0.0,0,3.7147,1.9925,0,3,Up,2.1
2024-11-06 11:37:06.810425,GigabitEthernet6/0/31,0.0,0.0,0,3.7147,1.9925,3,0,Up,2.1
2024-11-06 11:37:06.810425,GigabitEthernet6/0/32,0.0,0.0,0,3.7147,1.9925,3,3,Up,2.1
2024-11-06 11:37:06.810425,GigabitEthernet6/0/33,0.0,0.0,0,3.7147,1.9925,5,0,Up,2.1
2024-11-06 11:37:06.810425,GigabitEthernet6/0/34,0.0,0.0,0,3.7147,1.9925,5,2,Up,2.1
2024-11-06 11:37:06.810425,* GigabitEthernet6/0/35,0.0,0.0043,0,3.7147,1.9925,2,2,Up,2.1
2024-11-06 11:37:06.811429,GigabitEthernet6/0/36,0.0,0.0,0,3.7147,1.9925,4,0,Up,2.1
2024-11-06 11:37:06.811429,GigabitEthernet6/0/37,0.0,0.0,0,3.7147,1.9925,1,2,Up,2.1
2024-11-06 11:37:06.811429,GigabitEthernet6/0/38,0.0,0.0,0,3.7147,1.9925,3,3,Up,2.1
2024-11-06 11:37:06.811429,GigabitEthernet6/0/39,0.0,0.0,0,3.7147,1.9925,2,3,Up,2.1
2024-11-06 11:37:06.811429,* GigabitEthernet6/0/40,0.0,0.0038,0,3.7147,1.9925,4,1,Up,2.1
2024-11-06 11:37:06.811429,GigabitEthernet6/0/41,0.0,0.0,0,3.7147,1.9925,2,0,Up,2.1
2024-11-06 11:37:06.811429,GigabitEthernet6/0/42,0.0,0.0,0,3.7147,1.9925,3,2,Up,2.1
2024-11-06 11:37:06.811429,* GigabitEthernet6/0/43,0.0,0.0036,0,3.7147,1.9925,5,0,Up,2.1
2024-11-06 11:37:06.811429,GigabitEthernet6/0/44,0.0,0.0,0,3.7147,1.9925,2,1,Up,2.1
2024-11-06 11:37:06.811429,GigabitEthernet6/0/45,0.0,0.0,0,3.7147,1.9925,4,0,Up,2.1
2024-11-06 11:37:06.812467,GigabitEthernet6/0/46,0.0,0.0,0,3.7147,1.9925,0,0,Up,2.1
2024-11-06 11:37:06.812467,GigabitEthernet6/0/47,0.0,0.0,0,3.7147,1.9925,0,0,Up,2.1
2024-11-06 11:37:06.812467,GigabitEthernet6/0/48,0.0,0.0,0,3.7147,1.9925,3,2,Up,2.1
2024-11-06 11:37:06.812467,GigabitEthernet6/0/49,0.0,0.0,0,3.7147,1.9925,2,3,Up,2.1
2024-11-06 11:37:06.812467,GigabitEthernet6/0/50,0.0,0.0,0,3.7147,1.9925,1,3,Up,2.1
2024-11-06 11:37:06.812467,Te6/0/1,0.9205,0,9.5733,4.6352,2.4528,2,1,Up,2.1
2024-11-06 11:37:06.812467,Te6/0/2,0.6142,0,6.388,5.2495,2.7599,2,1,Up,2.1
2024-11-06 11:37:06.812467,* GigabitEthernet7/0/1,0.0045,0.465,0,5.2495,2.7621,1,1,Up,2.1
2024-11-06 11:37:06.812467,GigabitEthernet7/0/2,0.0,0.0,0,5.2495,2.7621,5,1,Up,2.1
2024-11-06 11:37:06.813464,GigabitEthernet7/0/3,0.0,0.0,0,5.2495,2.7621,1,0,Up,2.1
2024-11-06 11:37:06.813464,GigabitEthernet7/0/4,0.0,0.0,0,5.2495,2.7621,5,0,Up,2.1
2024-11-06 11:37:06.813464,* GigabitEthernet7/0/5,0.0,0.0038,0,5.2495,2.7622,1,1,Up,2.1
2024-11-06 11:37:06.813464,* GigabitEthernet7/0/6,0.0,0.0049,0,5.2495,2.7622,5,3,Up,2.1
2024-11-06 11:37:06.813464,* GigabitEthernet7/0/7,0.0005,0.0476,0,5.2495,2.7624,3,1,Up,2.1
2024-11-06 11:37:06.813464,GigabitEthernet7/0/8,0.0,0.0,0,5.2495,2.7624,4,2,Up,2.1
2024-11-06 11:37:06.813464,GigabitEthernet7/0/9,0.0,0.0,0,5.2495,2.7624,0,2,Up,2.1
2024-11-06 11:37:06.813464,* GigabitEthernet7/0/10,0.0007,0.0704,0,5.2495,2.7627,5,0,Up,2.1
2024-11-06 11:37:06.813464,GigabitEthernet7/0/11,0.0,0.0,0,5.2495,2.7627,2,3,Up,2.1
2024-11-06 11:37:06.813464,GigabitEthernet7/0/12,0.0,0.0,0,5.2495,2.7627,0,1,Up,2.1
2024-11-06 11:37:06.814467,GigabitEthernet7/0/13,0.0,0.0,0,5.2495,2.7627,4,1,Up,2.1
2024-11-06 11:37:06.814467,GigabitEthernet7/0/14,0.0,0.0,0,5.2495,2.7627,4,0,Up,2.1
2024-11-06 11:37:06.814467,GigabitEthernet7/0/15,0.0,0.0,0,5.2495,2.7627,3,1,Up,2.1
2024-11-06 11:37:06.814467,GigabitEthernet7/0/16,0.0,0.0,0,5.2495,2.7627,2,3,Up,2.1
2024-11-06 11:37:06.814467,GigabitEthernet7/0/17,0.0,0.0,0,5.2495,2.7627,5,3,Up,2.1
2024-11-06 11:37:06.814467,GigabitEthernet7/0/18,0.0,0.0,0,5.2495,2.7627,2,1,Up,2.1
2024-11-06 11:37:06.814467,GigabitEthernet7/0/19,0.0,0.0,0,5.2495,2.7627,0,1,Up,2.1
2024-11-06 11:37:06.814467,GigabitEthernet7/0/20,0.0,0.0,0,5.2495,2.7627,1,2,Up,2.1
2024-11-06 11:37:06.814467,GigabitEthernet7/0/21,0.0,0.0,0,5.2495,2.7627,4,0,Up,2.1
2024-11-06 11:37:06.815466,* GigabitEthernet7/0/22,0.0001,0.015,0,5.2495,2.7628,1,3,Up,2.1
2024-11-06 11:37:06.815466,* GigabitEthernet7/0/23,0.0001,0.0114,0,5.2495,2.7629,1,0,Up,2.1
2024-11-06 11:37:06.815466,* GigabitEthernet7/0/24,0.0001,0.0067,0,5.2495,2.7629,4,1,Up,2.1
2024-11-06 11:37:06.815466,* GigabitEthernet7/0/25,0.0,0.0045,0,5.2495,2.7629,2,3,Up,2.1
2024-11-06 11:37:06.815466,* GigabitEthernet7/0/26,0.0,0.0045,0,5.2495,2.763,4,0,Up,2.1
2024-11-06 11:37:06.815466,GigabitEthernet7/0/27,0.0,0.0,0,5.2495,2.763,3,3,Up,2.1
2024-11-06 11:37:06.815466,GigabitEthernet7/0/28,0.0,0.0,0,5.2495,2.763,2,0,Up,2.1
2024-11-06 11:37:06.815466,GigabitEthernet7/0/29,0.0,0.0,0,5.2495,2.763,3,3,Up,2.1
2024-11-06 11:37:06.815466,GigabitEthernet7/0/30,0.0,0.0,0,5.2495,2.763,2,0,Up,2.1
2024-11-06 11:37:06.816464,GigabitEthernet7/0/31,0.0,0.0,0,5.2495,2.763,0,3,Up,2.1
2024-11-06 11:37:06.816464,GigabitEthernet7/0/32,0.0,0.0,0,5.2495,2.763,1,0,Up,2.1
2024-11-06 11:37:06.816464,GigabitEthernet7/0/33,0.0,0.0,0,5.2495,2.763,1,1,Up,2.1
2024-11-06 11:37:06.816464,GigabitEthernet7/0/34,0.0,0.0,0,5.2495,2.763,5,2,Up,2.1
2024-11-06 11:37:06.816464,* GigabitEthernet7/0/35,0.0002,0.0219,0,5.2495,2.7631,0,1,Up,2.1
2024-11-06 11:37:06.816464,* GigabitEthernet7/0/36,0.0,0.0046,0,5.2495,2.7631,0,1,Up,2.1
2024-11-06 11:37:06.816464,GigabitEthernet7/0/37,0.0,0.0,0,5.2495,2.7631,1,3,Up,2.1
2024-11-06 11:37:06.816464,* GigabitEthernet7/0/38,0.0001,0.0122,0,5.2495,2.7631,4,1,Up,2.1
2024-11-06 11:37:06.816464,* GigabitEthernet7/0/39,0.0004,0.0468,0,5.2495,2.7634,0,2,Up,2.1
2024-11-06 11:37:06.816464,* GigabitEthernet7/0/40,0.0,0.0044,0,5.2495,2.7634,2,0,Up,2.1
2024-11-06 11:37:06.817464,GigabitEthernet7/0/41,0.0,0.0,0,5.2495,2.7634,1,0,Up,2.1
2024-11-06 11:37:06.817464,GigabitEthernet7/0/42,0.0,0.0,0,5.2495,2.7634,5,3,Up,2.1
2024-11-06 11:37:06.817464,* GigabitEthernet7/0/43,0.0006,0.0618,0,5.2495,2.7637,4,2,Up,2.1
2024-11-06 11:37:06.817464,GigabitEthernet7/0/44,0.0,0.0,0,5.2495,2.7637,0,1,Up,2.1
2024-11-06 11:37:06.817464,GigabitEthernet7/0/45,0.0,0.0,0,5.2495,2.7637,4,0,Up,2.1
2024-11-06 11:37:06.817464,* GigabitEthernet7/0/46,0.0002,0.0206,0,5.2495,2.7638,2,0,Up,2.1
2024-11-06 11:37:06.817464,* GigabitEthernet7/0/47,0.0008,0.081,0,5.2495,2.7642,3,0,Up,2.1
2024-11-06 11:37:06.817464,* GigabitEthernet7/0/48,0.0003,0.0322,0,5.2495,2.7643,1,0,Up,2.1
2024-11-06 11:37:06.818463,GigabitEthernet7/0/49,0.0,0.0,0,5.2495,2.7643,4,3,Up,2.1
2024-11-06 11:37:06.818463,GigabitEthernet7/0/50,0.0,0.0,0,5.2495,2.7643,5,0,Up,2.1
2024-11-06 11:37:06.818463,Te7/0/1,0.3396,0,3.5323,5.5891,2.9341,4,1,Up,2.1
2024-11-06 11:37:06.818463,Te7/0/2,0.4975,0,5.1745,6.0867,3.1829,4,3,Up,2.1
2024-11-06 11:37:06.818463,* Port-channel1,0.2205,0,0,6.0867,3.1829,0,2,Up,2.1
2024-11-06 11:37:23.868701,Vlan1,0.0,0,0,0.0,0.0,3,1,Up,0.66
2024-11-06 11:37:23.868701,* Vlan10,0.0,0,0,0.0,0.0,0,3,Up,0.66
2024-11-06 11:37:23.868701,* Vlan20,0.0,0,0,0.0,0.0,2,1,Up,0.66
2024-11-06 11:37:23.868701,* Vlan50,0.0,0,0,0.0,0.0,5,2,Up,0.66
2024-11-06 11:37:23.869708,* Vlan500,0.0,0,0,0.0,0.0,2,3,Up,0.66
2024-11-06 11:37:23.869708,FastEthernet0,0.0,0,0,0.0,0.0,1,2,Up,0.66
2024-11-06 11:37:23.869708,GigabitEthernet1/0/1,0.0,0.0,0,0.0,0.0,2,2,Up,0.66
2024-11-06 11:37:23.869708,GigabitEthernet1/0/2,0.0,0.0,0,0.0,0.0,2,1,Up,0.66
2024-11-06 11:37:23.869708,GigabitEthernet1/0/3,0.0,0.0,0,0.0,0.0,5,1,Up,0.66
2024-11-06 11:37:23.869708,GigabitEthernet1/0/4,0.0,0.0,0,0.0,0.0,3,3,Up,0.66
2024-11-06 11:37:23.869708,GigabitEthernet1/0/5,0.0,0.0,0,0.0,0.0,5,0,Up,0.66
2024-11-06 11:37:23.870707,GigabitEthernet1/0/6,0.0,0.0,0,0.0,0.0,4,0,Up,0.66
2024-11-06 11:37:23.870707,GigabitEthernet1/0/7,0.0,0.0,0,0.0,0.0,5,3,Up,0.66
2024-11-06 11:37:23.870707,GigabitEthernet1/0/8,0.0,0.0,0,0.0,0.0,1,3,Up,0.66
2024-11-06 11:37:23.870707,GigabitEthernet1/0/9,0.0,0.0,0,0.0,0.0,1,3,Up,0.66
2024-11-06 11:37:23.870707,GigabitEthernet1/0/10,0.0,0.0,0,0.0,0.0,5,0,Up,0.66
2024-11-06 11:37:23.870707,GigabitEthernet1/0/11,0.0,0.0,0,0.0,0.0,5,3,Up,0.66
2024-11-06 11:37:23.871707,GigabitEthernet1/0/12,0.0,0.0,0,0.0,0.0,4,3,Up,0.66
2024-11-06 11:37:23.871707,GigabitEthernet1/0/13,0.0,0.0,0,0.0,0.0,2,0,Up,0.66
2024-11-06 11:37:23.871707,* GigabitEthernet1/0/14,0.1348,14.0146,0,0.1348,0.0674,1,2,Up,0.66
2024-11-06 11:37:23.872358,GigabitEthernet1/0/15,0.0,0.0,0,0.1348,0.0674,1,1,Up,0.66
2024-11-06 11:37:23.872358,GigabitEthernet1/0/16,0.0,0.0,0,0.1348,0.0674,1,1,Up,0.66
2024-11-06 11:37:23.872358,GigabitEthernet1/0/17,0.0,0.0,0,0.1348,0.0674,2,3,Up,0.66
2024-11-06 11:37:23.872358,GigabitEthernet1/0/18,0.0,0.0,0,0.1348,0.0674,4,0,Up,0.66
2024-11-06 11:37:23.872358,GigabitEthernet1/0/19,0.0,0.0,0,0.1348,0.0674,3,0,Up,0.66
2024-11-06 11:37:23.872358,GigabitEthernet1/0/20,0.0,0.0,0,0.1348,0.0674,0,1,Up,0.66
2024-11-06 11:37:23.872358,GigabitEthernet1/0/21,0.0,0.0,0,0.1348,0.0674,1,2,Up,0.66
2024-11-06 11:37:23.873364,GigabitEthernet1/0/22,0.0,0.0,0,0.1348,0.0674,2,0,Up,0.66
2024-11-06 11:37:23.873364,GigabitEthernet1/0/23,0.0,0.0,0,0.1348,0.0674,2,0,Up,0.66
2024-11-06 11:37:23.873364,GigabitEthernet1/0/24,0.0,0.0,0,0.1348,0.0674,3,3,Up,0.66
2024-11-06 11:37:23.873364,GigabitEthernet1/0/25,0.0,0.0,0,0.1348,0.0674,4,3,Up,0.66
2024-11-06 11:37:23.873364,GigabitEthernet1/0/26,0.0,0.0,0,0.1348,0.0674,4,2,Up,0.66
2024-11-06 11:37:23.873364,GigabitEthernet1/0/27,0.0,0.0,0,0.1348,0.0674,3,0,Up,0.66
2024-11-06 11:37:23.873364,GigabitEthernet1/0/28,0.0,0.0,0,0.1348,0.0674,2,3,Up,0.66
2024-11-06 11:37:23.873364,GigabitEthernet1/0/29,0.0,0.0,0,0.1348,0.0674,4,3,Up,0.66
2024-11-06 11:37:23.873364,GigabitEthernet1/0/30,0.0,0.0,0,0.1348,0.0674,5,2,Up,0.66
2024-11-06 11:37:23.873364,GigabitEthernet1/0/31,0.0,0.0,0,0.1348,0.0674,5,2,Up,0.66
2024-11-06 11:37:23.873364,* GigabitEthernet1/0/32,0.0001,0.0069,0,0.1348,0.0674,5,0,Up,0.66
2024-11-06 11:37:23.874364,GigabitEthernet1/0/33,0.0,0.0,0,0.1348,0.0674,5,0,Up,0.66
2024-11-06 11:37:23.874364,* GigabitEthernet1/0/34,0.0113,1.172,0,0.1461,0.073,4,0,Up,0.66
2024-11-06 11:37:23.874364,GigabitEthernet1/0/35,0.0,0.0,0,0.1461,0.073,2,0,Up,0.66
2024-11-06 11:37:23.874364,* GigabitEthernet1/0/36,0.0182,1.8977,0,0.1643,0.0822,5,1,Up,0.66
2024-11-06 11:37:23.874364,GigabitEthernet1/0/37,0.0,0.0,0,0.1643,0.0822,4,3,Up,0.66
2024-11-06 11:37:23.874364,GigabitEthernet1/0/38,0.0,0.0,0,0.1643,0.0822,0,0,Up,0.66
2024-11-06 11:37:23.874364,GigabitEthernet1/0/39,0.0,0.0,0,0.1643,0.0822,5,2,Up,0.66
2024-11-06 11:37:23.874364,GigabitEthernet1/0/40,0.0,0.0,0,0.1643,0.0822,4,3,Up,0.66
2024-11-06 11:37:23.874364,GigabitEthernet1/0/41,0.0,0.0,0,0.1643,0.0822,2,0,Up,0.66
2024-11-06 11:37:23.874364,GigabitEthernet1/0/42,0.0,0.0,0,0.1643,0.0822,2,0,Up,0.66
2024-11-06 11:37:23.875365,GigabitEthernet1/0/43,0.0,0.0,0,0.1643,0.0822,4,1,Up,0.66
2024-11-06 11:37:23.875365,GigabitEthernet1/0/44,0.0,0.0,0,0.1643,0.0822,3,0,Up,0.66
2024-11-06 11:37:23.875365,GigabitEthernet1/0/45,0.0,0.0,0,0.1643,0.0822,2,1,Up,0.66
2024-11-06 11:37:23.875365,GigabitEthernet1/0/46,0.0,0.0,0,0.1643,0.0822,2,2,Up,0.66
2024-11-06 11:37:23.875365,GigabitEthernet1/0/47,0.0,0.0,0,0.1643,0.0822,5,1,Up,0.66
2024-11-06 11:37:23.875365,GigabitEthernet1/0/48,0.0,0.0,0,0.1643,0.0822,3,3,Up,0.66
2024-11-06 11:37:23.875365,GigabitEthernet1/0/49,0.0,0.0,0,0.1643,0.0822,3,0,Up,0.66
2024-11-06 11:37:23.875365,GigabitEthernet1/0/50,0.0,0.0,0,0.1643,0.0822,4,1,Up,0.66
2024-11-06 11:37:23.875365,* Te1/0/1,0.0662,0,0.6884,0.1643,0.1153,4,0,Up,0.66
2024-11-06 11:37:23.875365,* Te1/0/2,0.0198,0,0.206,0.1643,0.1252,0,1,Up,0.66
2024-11-06 11:37:23.876365,GigabitEthernet2/0/1,0.0,0.0,0,0.1643,0.1252,5,2,Up,0.66
2024-11-06 11:37:23.876365,GigabitEthernet2/0/2,0.0,0.0,0,0.1643,0.1252,4,2,Up,0.66
2024-11-06 11:37:23.876365,* GigabitEthernet2/0/3,0.0,0.0036,0,0.1644,0.1252,3,0,Up,0.66
2024-11-06 11:37:23.876365,GigabitEthernet2/0/4,0.0,0.0,0,0.1644,0.1252,3,1,Up,0.66
2024-11-06 11:37:23.876365,* GigabitEthernet2/0/5,0.0,0.0036,0,0.1644,0.1252,4,1,Up,0.66
2024-11-06 11:37:23.876365,GigabitEthernet2/0/6,0.0,0.0,0,0.1644,0.1252,3,2,Up,0.66
2024-11-06 11:37:23.876365,* GigabitEthernet2/0/7,0.0,0.0036,0,0.1644,0.1252,5,1,Up,0.66
2024-11-06 11:37:23.876365,GigabitEthernet2/0/8,0.0,0.0,0,0.1644,0.1252,3,3,Up,0.66
2024-11-06 11:37:23.876365,GigabitEthernet2/0/9,0.0,0.0,0,0.1644,0.1252,4,3,Up,0.66
2024-11-06 11:37:23.876365,GigabitEthernet2/0/10,0.0,0.0,0,0.1644,0.1252,5,1,Up,0.66
2024-11-06 11:37:23.876365,* GigabitEthernet2/0/11,0.0,0.0036,0,0.1645,0.1252,3,3,Up,0.66
2024-11-06 11:37:23.876365,* GigabitEthernet2/0/12,0.0,0.0036,0,0.1645,0.1253,5,3,Up,0.66
2024-11-06 11:37:23.877364,* GigabitEthernet2/0/13,0.0002,0.0196,0,0.1647,0.1254,2,3,Up,0.66
2024-11-06 11:37:23.877364,GigabitEthernet2/0/14,0.0,0.0,0,0.1647,0.1254,4,0,Up,0.66
2024-11-06 11:37:23.877364,* GigabitEthernet2/0/15,0.0,0.0036,0,0.1647,0.1254,1,0,Up,0.66
2024-11-06 11:37:23.877364,* GigabitEthernet2/0/16,0.0019,0.197,0,0.1666,0.1263,0,0,Up,0.66
2024-11-06 11:37:23.877364,GigabitEthernet2/0/17,0.0,0.0,0,0.1666,0.1263,1,0,Up,0.66
2024-11-06 11:37:23.877364,* GigabitEthernet2/0/18,0.0001,0.0055,0,0.1667,0.1263,2,2,Up,0.66
2024-11-06 11:37:23.877364,* GigabitEthernet2/0/19,0.0,0.004,0,0.1667,0.1264,1,1,Up,0.66
2024-11-06 11:37:23.877364,* GigabitEthernet2/0/20,0.0,0.0037,0,0.1668,0.1264,3,2,Up,0.66
2024-11-06 11:37:23.877364,* GigabitEthernet2/0/21,0.0,0.0036,0,0.1668,0.1264,3,2,Up,0.66
2024-11-06 11:37:23.877364,* GigabitEthernet2/0/22,0.0,0.0035,0,0.1668,0.1264,3,1,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/23,0.0013,0.1391,0,0.1682,0.1271,1,2,Up,0.66
2024-11-06 11:37:23.878364,GigabitEthernet2/0/24,0.0,0.0,0,0.1682,0.1271,3,2,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/25,0.0,0.0035,0,0.1682,0.1271,0,0,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/26,0.0,0.0035,0,0.1682,0.1271,1,3,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/27,0.0001,0.0074,0,0.1683,0.1272,5,2,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/28,0.0086,0.8953,0,0.1769,0.1315,2,2,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/29,0.0001,0.0065,0,0.177,0.1315,4,3,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/30,0.0,0.0036,0,0.177,0.1315,1,2,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/31,0.0,0.0035,0,0.177,0.1315,2,2,Up,0.66
2024-11-06 11:37:23.878364,GigabitEthernet2/0/32,0.0,0.0,0,0.177,0.1315,3,2,Up,0.66
2024-11-06 11:37:23.878364,GigabitEthernet2/0/33,0.0,0.0,0,0.177,0.1315,2,1,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/34,0.0,0.0036,0,0.1771,0.1315,5,1,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/35,0.0,0.0047,0,0.1771,0.1316,1,3,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/36,0.0001,0.0106,0,0.1772,0.1316,3,2,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/37,0.0001,0.0087,0,0.1773,0.1317,4,2,Up,0.66
2024-11-06 11:37:23.878364,* GigabitEthernet2/0/38,0.0004,0.0463,0,0.1777,0.1319,3,2,Up,0.66
2024-11-06 11:37:23.879365,* GigabitEthernet2/0/39,0.0,0.0035,0,0.1778,0.1319,1,3,Up,0.66
2024-11-06 11:37:23.879365,GigabitEthernet2/0/40,0.0,0.0,0,0.1778,0.1319,4,2,Up,0.66
2024-11-06 11:37:23.879365,* GigabitEthernet2/0/41,0.0,0.0039,0,0.1778,0.1319,4,3,Up,0.66
2024-11-06 11:37:23.879365,GigabitEthernet2/0/42,0.0,0.0,0,0.1778,0.1319,2,2,Up,0.66
2024-11-06 11:37:23.879365,* GigabitEthernet2/0/43,0.0,0.0036,0,0.1779,0.1319,2,0,Up,0.66
2024-11-06 11:37:23.879365,* GigabitEthernet2/0/44,0.0,0.0037,0,0.1779,0.1319,3,3,Up,0.66
2024-11-06 11:37:23.879365,* GigabitEthernet2/0/45,0.0024,0.2502,0,0.1803,0.1331,1,0,Up,0.66
2024-11-06 11:37:23.879365,GigabitEthernet2/0/46,0.0,0.0,0,0.1803,0.1331,3,3,Up,0.66
2024-11-06 11:37:23.879365,* GigabitEthernet2/0/47,0.0009,0.0898,0,0.1812,0.1336,4,1,Up,0.66
2024-11-06 11:37:23.879365,GigabitEthernet2/0/48,0.0,0.0,0,0.1812,0.1336,0,0,Up,0.66
2024-11-06 11:37:23.879365,GigabitEthernet2/0/49,0.0,0.0,0,0.1812,0.1336,4,2,Up,0.66
2024-11-06 11:37:23.879365,GigabitEthernet2/0/50,0.0,0.0,0,0.1812,0.1336,2,2,Up,0.66
2024-11-06 11:37:23.879365,* Te2/0/1,0.0,0,0.0004,0.1812,0.1336,5,3,Up,0.66
2024-11-06 11:37:23.879365,Te2/0/2,0.4478,0,4.6573,0.5338,0.3575,4,2,Up,0.66
2024-11-06 11:37:23.879365,GigabitEthernet3/0/1,0.0,0.0,0,0.5338,0.3575,4,0,Up,0.66
2024-11-06 11:37:23.879365,GigabitEthernet3/0/2,0.0,0.0,0,0.5338,0.3575,2,1,Up,0.66
2024-11-06 11:37:23.880363,GigabitEthernet3/0/3,0.0,0.0,0,0.5338,0.3575,1,0,Up,0.66
2024-11-06 11:37:23.880363,GigabitEthernet3/0/4,0.0,0.0,0,0.5338,0.3575,1,2,Up,0.66
2024-11-06 11:37:23.880363,GigabitEthernet3/0/5,0.0,0.0,0,0.5338,0.3575,2,2,Up,0.66
2024-11-06 11:37:23.880363,* GigabitEthernet3/0/6,0.0001,0.0087,0,0.5338,0.3575,1,2,Up,0.66
2024-11-06 11:37:23.880363,GigabitEthernet3/0/7,0.0,0.0,0,0.5338,0.3575,5,3,Up,0.66
2024-11-06 11:37:23.880363,GigabitEthernet3/0/8,0.0,0.0,0,0.5338,0.3575,1,0,Up,0.66
2024-11-06 11:37:23.880363,GigabitEthernet3/0/9,0.0,0.0,0,0.5338,0.3575,1,2,Up,0.66
2024-11-06 11:37:23.880363,* GigabitEthernet3/0/10,0.0,0.0047,0,0.5338,0.3576,1,2,Up,0.66
2024-11-06 11:37:23.880363,* GigabitEthernet3/0/11,0.0001,0.0096,0,0.5338,0.3576,0,0,Up,0.66
2024-11-06 11:37:23.880363,GigabitEthernet3/0/12,0.0,0.0,0,0.5338,0.3576,2,2,Up,0.66
2024-11-06 11:37:23.880363,GigabitEthernet3/0/13,0.0,0.0,0,0.5338,0.3576,4,1,Up,0.66
2024-11-06 11:37:23.880363,* GigabitEthernet3/0/14,0.0,0.0039,0,0.5338,0.3576,1,2,Up,0.66
2024-11-06 11:37:23.880363,* GigabitEthernet3/0/15,0.0,0.0039,0,0.5338,0.3577,5,0,Up,0.66
2024-11-06 11:37:23.880363,* GigabitEthernet3/0/16,0.0001,0.0066,0,0.5338,0.3577,3,2,Up,0.66
2024-11-06 11:37:23.880363,GigabitEthernet3/0/17,0.0,0.0,0,0.5338,0.3577,0,2,Up,0.66
2024-11-06 11:37:23.881364,* GigabitEthernet3/0/18,0.0001,0.006,0,0.5338,0.3577,2,1,Up,0.66
2024-11-06 11:37:23.881364,GigabitEthernet3/0/19,0.0,0.0,0,0.5338,0.3577,0,0,Up,0.66
2024-11-06 11:37:23.881364,GigabitEthernet3/0/20,0.0,0.0,0,0.5338,0.3577,5,1,Up,0.66
2024-11-06 11:37:23.881364,GigabitEthernet3/0/21,0.0,0.0,0,0.5338,0.3577,3,2,Up,0.66
2024-11-06 11:37:23.881364,* GigabitEthernet3/0/22,0.0002,0.0238,0,0.5338,0.3578,5,2,Up,0.66
2024-11-06 11:37:23.881364,GigabitEthernet3/0/23,0.0,0.0,0,0.5338,0.3578,2,1,Up,0.66
2024-11-06 11:37:23.881364,GigabitEthernet3/0/24,0.0,0.0,0,0.5338,0.3578,1,0,Up,0.66
2024-11-06 11:37:23.881364,GigabitEthernet3/0/25,0.0,0.0,0,0.5338,0.3578,0,3,Up,0.66
2024-11-06 11:37:23.881364,* GigabitEthernet3/0/26,0.0,0.004,0,0.5338,0.3578,1,0,Up,0.66
2024-11-06 11:37:23.881364,GigabitEthernet3/0/27,0.0,0.0,0,0.5338,0.3578,3,3,Up,0.66
2024-11-06 11:37:23.881364,GigabitEthernet3/0/28,0.0,0.0,0,0.5338,0.3578,3,2,Up,0.66
2024-11-06 11:37:23.881364,* GigabitEthernet3/0/29,0.0012,0.1258,0,0.5338,0.3585,0,3,Up,0.66
2024-11-06 11:37:23.881364,* GigabitEthernet3/0/30,0.0004,0.0398,0,0.5338,0.3586,4,1,Up,0.66
2024-11-06 11:37:23.881364,* GigabitEthernet3/0/31,0.0,0.004,0,0.5338,0.3587,1,0,Up,0.66
2024-11-06 11:37:23.882365,GigabitEthernet3/0/32,0.0,0.0,0,0.5338,0.3587,4,0,Up,0.66
2024-11-06 11:37:23.882365,GigabitEthernet3/0/33,0.0,0.0,0,0.5338,0.3587,1,1,Up,0.66
2024-11-06 11:37:23.882365,GigabitEthernet3/0/34,0.0,0.0,0,0.5338,0.3587,4,0,Up,0.66
2024-11-06 11:37:23.882365,GigabitEthernet3/0/35,0.0,0.0,0,0.5338,0.3587,2,2,Up,0.66
2024-11-06 11:37:23.882365,GigabitEthernet3/0/36,0.0,0.0,0,0.5338,0.3587,4,1,Up,0.66
2024-11-06 11:37:23.882365,GigabitEthernet3/0/37,0.0,0.0,0,0.5338,0.3587,2,2,Up,0.66
2024-11-06 11:37:23.882365,GigabitEthernet3/0/38,0.0,0.0,0,0.5338,0.3587,5,3,Up,0.66
2024-11-06 11:37:23.882365,GigabitEthernet3/0/39,0.0,0.0,0,0.5338,0.3587,0,0,Up,0.66
2024-11-06 11:37:23.882365,GigabitEthernet3/0/40,0.0,0.0,0,0.5338,0.3587,5,2,Up,0.66
2024-11-06 11:37:23.882365,GigabitEthernet3/0/41,0.0,0.0,0,0.5338,0.3587,3,2,Up,0.66
